2.351838267022034756e+01,-9.801963910900211019e+00,-8.696587755353110794e+00,-2.132073723708931823e+01,-1.735545483236153874e-01,9.827427867270259298e+00,-3.537219247491091956e+00,5.553197418563736498e+00,-1.715809168104096472e+01,-1.314403005193849339e+01,1.467340883560047615e+01,1.795267204800646965e+01,6.126360884764483039e+00,-1.752227068781862229e+01,-2.057522519503624192e+00,2.181413107476248925e+01,8.137629226303040753e+00,-1.980835311477422422e+00,1.696194359436164945e+01,-5.074379071494055538e+00
4.008351294400421594e+00,-6.783131553263560320e+00,-1.390217443774403927e+00,-4.987745320230497548e+00,-6.386577077312932005e+00,1.123017223572505330e+00,1.154130266564424190e+01,4.013741982729312241e+01,1.359692413172405967e+00,-1.744380257671269474e+00,8.129552732894278932e+00,2.637828923901235800e+00,9.888639515874654284e-01,2.006431638698312980e+01,-7.416372320064435364e+00,-1.085640265971226626e+02,1.661107234396268229e-01,-1.108964857838181075e+02,-1.056786981710940765e+01,-1.204277101847746252e+02
-6.472834658861107648e+00,1.217434559618054379e+01,-1.051034804142645207e+01,-7.625426509037002809e+00,1.823721512069587192e+01,8.738154511757672438e+00,1.415500807631755187e+01,-1.962839690068017617e+01,6.396370297730813448e+00,-1.047386470444378581e+01,2.144030105201369096e+01,-1.355693257708540989e+00,5.636311348653177511e+00,-2.057165869724162377e+00,-2.657581370378295560e+01,-1.036641049908547245e+02,-9.018907400743271907e+00,-1.269363174723028465e+02,-1.852124802672888038e+00,-9.747611732209692548e+01
3.104772783601107733e+01,7.304706556653643545e+00,-2.351279218906812574e+00,6.297318065875334270e+00,1.914844702515274832e+01,-5.347359310286385004e+00,1.225792210880170607e+01,-2.306713829328901788e+00,1.141187040434956401e+01,1.448197905421674214e+01,1.963520247502305693e+01,-1.317937079916644727e+01,2.027938473675007813e+01,1.965344284503933281e+01,1.112777317384906262e+01,-1.014771250795658375e+02,2.917772502068517682e+01,-1.421463312397065124e+02,-1.159300530866572743e+01,-1.174239549401456912e+02
1.545483781686521851e+01,4.021469245075954824e+00,9.569039893669980756e+00,1.382123436645207448e+01,2.808553646545679428e+01,-2.102402950576115703e+00,1.418925442292802985e-01,-2.676794860005048404e-01,1.157072955715234919e+01,3.627548402324617616e+00,3.783898320425939232e+01,6.258931186963188509e+00,8.384629936986728538e+00,3.936171800097888251e+01,-2.336257732009469734e+00,-1.237397557428691499e+02,1.750753933451991040e+00,-1.169364386180069175e+02,-1.495016815113873321e+01,-1.228046595978787536e+02
2.066304687709944332e+01,2.199132534917781712e+01,1.562233649908179922e+00,6.017880529494479269e+00,-8.417278559698182505e+00,1.120753159268226362e+01,6.941207762570721362e-01,1.799032322509421533e+01,-5.480367138726892628e-01,1.302096023960771021e+01,1.327866268104395608e+01,7.920431673871806133e+00,1.973312883463596279e+01,-7.190655217336400007e+00,8.391608319839773955e+00,-1.070883737321016298e+02,5.850674560706048410e+00,-1.070696346105964096e+02,-1.393461123490224907e+01,-1.004249760626323251e+02
1.211639462162239766e+01,2.928997036638500973e+01,-5.514927613607166990e+00,2.528588866988430439e+01,-3.019537529596077796e+00,6.137937165731186528e-01,-1.033407070173947062e+00,2.105139395621040777e+01,-1.893563327366247862e+01,1.228769740833816293e+01,1.186313450098247380e+01,4.140956452241766073e+01,-1.277510494964049670e+01,3.244186364440288628e+01,-2.674972782416864536e+00,-9.605858262388190383e+01,1.735794911491698400e+01,-1.086882389135948017e+02,-1.971168074553465033e+01,-9.526598094489239088e+01
-4.326944726684248899e+00,-1.740592819315235351e+00,1.908213823038788703e+01,2.885354926338586878e+01,-6.528235519291356148e+00,-5.018521284747631261e-01,1.773700734706952886e+01,3.445254942429372846e+01,6.198187828474459593e+00,1.605157561259477950e+00,9.935459498021687708e+00,1.052445814136718738e+01,-1.294501712355411982e+01,-5.833005571181232085e+00,-8.461133235252704665e+00,-1.128565419692432386e+02,-1.468146859437379170e+01,-1.368733154095433804e+02,6.800315575113633493e+00,-1.176720397663900144e+02
1.029363265995408305e+01,2.184422409835820389e+01,-2.342760754763108011e+01,-1.560131482355388499e+01,-1.176545904674672371e+01,8.552290149527225438e+00,2.423546195626943245e+01,1.136798784724853206e+01,-3.101341546408247218e+00,5.540976837019721657e+00,2.759925203392672799e+01,-7.477890437372555432e+00,8.195284679302364594e+00,2.920490840945919331e+01,2.663306778237731098e+00,-9.314242818353658038e+01,1.617331053526351070e+01,-1.055438843661619899e+02,1.531806486672313916e+01,-1.199088885311508506e+02
2.212700584497980572e+01,7.526728215858702775e+00,3.981307696906745264e+01,1.098450110094481325e+01,-7.184515718004765183e+00,8.724047117211688018e+00,-1.479116974471068158e+00,9.187568164111791447e+00,-9.381506183081883776e+00,5.179757554817697063e+00,7.808718526101444901e+00,-1.331511821638684445e+01,7.658523804898670129e+00,-1.870352305512393798e+01,9.941685467245255481e+00,-1.030196887181983385e+02,-1.120429604341925156e+01,-1.076744378213152231e+02,1.462036845483134151e+01,-1.148686630637316881e+02
1.631618966386377423e+01,1.297595176460380628e+01,2.227504077657783199e+01,1.025699037247447087e+01,2.812367253602101158e+01,1.369549747448192001e+01,1.639312500908883408e+01,4.482518291838046842e+00,1.872168261717054349e+01,1.982968952929467221e+01,1.991343887325614759e+01,1.575635895324888347e+00,5.759481448936207393e+00,1.290250835900658899e+01,6.060720841868170616e+00,-1.396076269826045575e+02,-1.429935307221084173e+01,-1.132898222289146304e+02,1.169905827997922998e+01,-1.030888708760907235e+02
1.208452362864513319e+01,2.383827765987848224e+01,1.171407970409311261e+01,1.029296657923487146e+01,-4.184422430505614798e+00,1.968154319137156705e+01,1.195312367788835495e+01,2.284955026222982255e+01,-1.298017671207674439e+01,1.665538118335397400e+01,4.719048548766342499e+00,1.185019777179553735e+01,3.627230655435215390e+00,-7.382544847319345571e+00,-2.348286073574965016e+01,-1.322361516969736215e+02,3.688046551604705403e+00,-1.032200895825285727e+02,-3.992496551659081572e+00,-9.569835269422961233e+01
1.594326541180926782e+01,1.453456240022553914e+01,1.216813078528278780e+01,1.441852954767850825e+01,-8.724858216215977791e+00,-4.468424915117516605e+00,-1.879834475748925016e+01,2.378886584116709813e+01,1.741708170197955496e+01,2.780040254941595990e+01,3.178978340536101754e+01,3.480744530881899834e+01,1.405039325056296029e+01,9.370973379679424509e-02,-7.311520543974912023e+00,-1.076412513330439964e+02,2.652687563734472675e+01,-8.630634268515026974e+01,1.480787988301268499e+01,-1.009970219497096195e+02
-7.855257249941155484e-01,7.939535915210709227e+00,1.634821399678326870e+01,1.827942769589866456e+00,6.103600228359764124e+00,-9.501343145836900206e+00,-6.363100204774140067e+00,1.890246639094099024e+01,4.143702924940498633e+00,2.972446299672920844e+01,2.504814327981276278e+01,7.701871355938766150e+00,8.163154390800123394e+00,4.346118720402793123e+00,1.447747819073510733e+01,-1.323177383690002387e+02,5.482011721875992283e-01,-1.402899813925320132e+02,6.218356676852891951e+00,-1.178002151549822258e+02
2.323694695446532421e+01,2.151673760008893055e+01,2.088087982628008987e+01,2.515528589733530396e+01,1.248447807222092365e+01,1.420603076919190499e+01,-5.021107442265845933e+00,1.378376153423054085e+01,1.432937097259041259e+01,1.125034966831010408e+01,7.765155565150837214e-02,2.499328865226029350e+01,2.246460056520832183e+01,2.362077636126073088e+01,2.084338198342693715e+01,-1.154737477154003500e+02,-4.218319552894187474e+00,-1.446388675433097148e+02,-2.424525027957724899e-01,-1.147423408990114808e+02
2.097737600241295297e+00,6.371380196370217242e+00,2.448096331897467692e+01,-8.757512301084796391e+00,-2.194641143742003475e+00,1.139281353024716203e+01,2.475173908919725108e+01,1.429868154074924824e+01,8.753677512614816081e+00,2.322640969344314854e+01,2.813436592228597632e+01,2.216396860757374299e+01,2.718983607186424223e+01,2.352909550222343160e+00,1.344686648955833341e+01,-1.246412223426999333e+02,-1.046351968625406492e+01,-1.288178581793854391e+02,1.919431124388030341e+01,-1.104079467597187829e+02
1.098452056951263600e+01,2.957894197034860184e+01,-4.535079298364301792e+00,2.358635247456266271e+01,-8.520045543831076262e-01,1.852842174021663979e+01,1.248864725089411110e+01,4.580484976670950203e+01,2.763332198194803979e+01,1.385351784649951234e+01,1.515865099386571480e+01,2.002126144092614268e+01,1.851586397175358556e+01,1.221230325909500891e+01,-3.790122575662246529e+00,-1.215665597887759901e+02,-6.890931827111947960e+00,-1.043272409564020933e+02,1.340882517059037760e+01,-1.342865899750702283e+02
9.324926409834361607e+00,2.471791722700695004e+01,3.222871551983224947e+01,6.013730842219220385e+00,1.654530122069117581e+01,1.123048180935513329e+01,1.047455022519284107e+01,9.452998685220444841e+00,2.364685901969808413e+01,1.147520562223272655e+01,1.356748378744178751e+01,5.681888093515203764e+01,3.448588651857472342e+01,-7.674392445606303959e+00,2.149684741877431904e+01,-1.130255399537766152e+02,3.419313594060207073e+00,-1.098758204489435144e+02,7.553524385035425226e+00,-1.049935400305606521e+02
2.507993628436723199e+01,1.366996383422290862e+01,4.432741359000013093e-01,1.072089048854254756e+01,2.246213133324844691e+01,2.101911034488844976e+01,7.869289133155992211e+00,4.070362997834831731e+01,2.142211097722540369e+00,3.719324018666172904e+00,-5.365917352992977563e+00,3.230530806187612569e+01,8.768999977520563149e+00,5.924566599500595387e+00,8.571344289696819274e+00,-1.084457112704603503e+02,5.831447663394603076e+00,-1.141966424394693576e+02,2.215406428903993419e+00,-1.093087965676879207e+02
1.496957335907105247e+01,2.397933423145385134e+01,1.345280536161688723e+01,1.641358928199708700e+01,1.991448110086038881e+01,-1.419257018656326697e+00,-3.129372311588271227e+00,5.010962750559399836e+01,-4.001158255034089173e+00,2.330867634415538703e+01,2.526896382940772767e+01,1.560667679588774348e+01,-4.405061838518371076e+00,-8.069068532948604044e+00,-8.002210177784691014e-01,-1.263239311374130978e+02,-9.293621084057063442e+00,-1.367349260831275046e+02,-1.165088655938197526e+01,-1.029934555679029131e+02
8.460988325411424427e+00,2.801200149880394452e+00,1.816255114262827419e+01,1.287375871225111368e+01,5.991909368703487004e+00,-3.707518715200591064e+00,-8.869401054081182068e+00,3.901541148191359554e+01,5.583942624912211272e+00,2.383197650465550765e+01,6.615641244073292349e+00,5.086446432955169072e+00,1.248094709842825800e+01,-6.301370256206727305e+00,-7.290911384055830169e+00,-8.857494831975370175e+01,1.536583235341619158e+01,-1.326027970933342601e+02,1.519163683774137930e+01,-1.258062214980189424e+02
3.373577698935990021e-01,3.709494634998382612e+00,-7.807626043223280021e+00,3.727116251578962203e+00,1.870212686601228214e+01,-3.745743903975756073e+00,3.616160572644841409e+01,4.639115900805571613e+01,-3.585159628308187241e+00,2.772085595042686279e+01,1.442744766995649286e+01,2.474935624722344940e+01,1.902395596741790129e+01,2.740951947103149067e+01,7.296067198468365156e+00,-1.154500756891615794e+02,1.604987572866574652e+01,-1.062925811086151100e+02,2.338510451349772268e+01,-1.268175953090780865e+02
1.458644065418064351e+01,-8.509405186726350934e+00,1.772433248182095911e+00,1.122543488422321545e+00,2.492349591419397825e+00,6.983356823782923328e+00,3.266477161144206320e+01,3.579729863007846546e+01,4.616008102884350817e-01,9.541113137786100262e-01,2.340394956775564239e+01,3.052446953492949078e+01,8.962483718493096774e+00,6.586038690263254836e+00,9.717830047028281015e+00,-1.086431496192064685e+02,1.294003964830003639e+01,-1.228442336827277614e+02,1.022555692856711929e+01,-1.291169099354117407e+02
1.024140050156731263e+01,2.843391091627596623e+01,6.248814706130260355e+00,-1.051391255868815300e+01,1.980845330569825435e+01,1.001790449360024660e+01,1.309275933030943229e+01,2.553697776839463174e+01,1.768067837075508208e+01,2.024604770525250075e+01,1.044052212517468448e+01,2.445184849530999571e+01,-1.738437455941322085e+01,5.024786094077776433e+00,2.435282975555542251e+01,-1.256072531801080885e+02,-8.139568857283963510e+00,-1.130971132467615945e+02,7.633594945910521901e+00,-1.085026477619781673e+02
-2.780217702575206173e-01,4.526244843554943387e+00,4.057353474125868331e+00,1.958734575025973612e+01,1.220001017982328406e+01,1.157327407214054737e+01,2.694932875923582571e+01,1.515729932961407300e+01,2.036475936081566740e+00,1.978560626501488429e+01,1.446612156612759748e+01,2.058216533707905782e+01,1.093902720103243809e+01,1.934795328852982621e+01,-1.867588256309831962e+01,-1.140128933933519164e+02,-8.850307976775944496e+00,-1.310400924307933792e+02,7.332057326025482880e+00,-1.212499366714429243e+02
-1.930750141156183020e+01,1.866278405816050778e+01,2.224865711730149087e+01,5.083377927542744423e+00,-5.883969715662503930e+00,1.656815932837936600e+01,2.137475580637413586e+01,2.377418999982790737e+01,-7.819186200263699149e+00,1.572650815950307113e+01,2.325675903320505356e+01,1.082288840431784216e+01,-7.422751526493838625e+00,1.949498487258327728e+01,1.140188492968389689e+01,-9.470698611561010694e+01,5.081544223606784705e+00,-1.406986448953042839e+02,2.818152031746653208e+01,-1.147080954199626888e+02
-1.591813586276511749e+01,3.669718777935619158e+01,1.459965613033790355e+01,1.635908294261374607e+01,-2.889324956002286005e-01,2.067008103445986578e+01,8.459739831441941860e+00,1.745770637604253039e+01,4.727576488640459473e+01,2.961135366555480886e+01,2.852035797247847526e+01,3.742617549919999220e+01,-1.829185641589871347e-01,2.401623835433314369e+01,1.171435837686471970e+01,-1.016449804286833967e+02,1.740910272834505079e+01,-1.021362645665057585e+02,9.888695450193636383e-01,-1.162067709080626940e+02
4.082605576406297843e+00,2.180190212590100884e+01,2.443150684412892915e+01,1.719024148377199523e+01,1.584541715477099544e+01,1.114295906769318023e+01,2.184656231273561033e+01,2.239088688840297436e+01,1.754646382785939807e+01,4.370860030475222402e+01,8.966817338358723077e+00,7.630175401273638691e+00,-2.583924517704674351e+00,3.519754245293560757e+01,-4.012520398875230931e+00,-1.292316189196393452e+02,1.199862002001960093e+01,-1.070730290589879274e+02,1.466830602751715773e+01,-1.223039110706553316e+02
1.179714623840776078e+01,1.522415727953917042e+01,7.458148042521400178e+00,3.491005625332372375e+01,1.612988765553279968e+00,1.574619485975332545e+01,3.546010241334020918e+01,1.785616711643998755e+01,-1.429526719572086213e+00,3.171861422642079376e+01,2.251803387886624463e+01,4.067795926475894497e+00,-1.247748571149562480e+01,4.895239566958320410e+00,5.913530392931371615e+00,-8.937075771782858169e+01,1.406099460204179152e+01,-9.591779366948881602e+01,-1.239336294316654374e+01,-1.199822427557536741e+02
-3.934894019375092977e+00,4.797035108757008715e+01,1.860604550564334403e+01,3.482806558140345032e+01,-9.340734430295175583e-01,9.225840748661635615e+00,1.047369194159434969e+01,3.447305319368064502e+00,2.000074146770920791e+01,2.875885303083143540e+01,2.039803428809519925e+00,1.656191961529404466e+01,2.266541384241033441e+01,-1.455184956952718167e+01,-8.072298574393506954e+00,-1.120034811465999240e+02,-3.514241189225093986e+00,-1.169080680118814257e+02,4.499351194557275058e+00,-9.443017669319492313e+01
4.994823973913081971e+00,-7.910638447737139423e-02,1.348775871801975867e+01,-3.598146515739685247e-01,1.494631943616467495e+01,5.619116048617721404e+00,4.051695746222663530e+01,2.353792720597688870e+01,-1.347165328678925578e+00,1.943591361921474814e+01,-7.347488337757025256e+00,1.439646837277210345e+01,9.971981886291761299e+00,-1.069555465030264685e+01,-7.218557807310300944e+00,-1.182884503815270136e+02,1.232491654988203145e+01,-1.205425725089446445e+02,1.832221582383391478e+01,-1.079544772794678238e+02
-1.402376720162456403e+00,2.570749186407973852e+01,1.638944628878612875e+01,3.148542531452610405e+01,7.678360951346166807e+00,-1.945695231475616849e+00,3.513930450107190495e+01,3.210704750146040709e+01,7.029287764163511198e+00,3.599780251629360350e+01,1.496333350329634904e+01,2.482573706645193568e+01,8.476344179681557733e+00,1.533667571028621168e+01,1.230996200723336642e+01,-1.337261292499572676e+02,2.748246114007292817e+01,-1.040021176488960037e+02,-7.069307753984577225e+00,-1.184306996953946651e+02
2.226788397465993441e+01,3.918578619269840146e+01,3.443420372652778561e+00,8.169873695016256931e+00,7.300392393940694724e+00,2.635460025554499097e+01,-1.255704708171151873e+00,2.653800650989612464e+01,1.765104519575854169e+01,3.969009080708237747e+01,3.441849072021228295e+01,2.225645206702406398e+01,1.541791132025807620e+01,-3.860294068980996585e+00,-5.581596031802163793e+00,-1.234730293320163383e+02,-8.918589928867721284e+00,-1.206768205154031648e+02,2.365904924831414569e+00,-1.109486232933453635e+02
8.268128868523026753e+00,2.485224325042612037e+01,1.257263912149997687e+01,2.611183283682153089e+01,8.790236446543566728e-01,9.411724630828221194e+00,2.363104899587455421e+01,2.488749201994349036e+01,-1.102776783260060434e+01,2.442294835669649444e+01,1.983847945924396683e+01,3.790639848260482836e+01,9.975543612544999661e+00,1.216997291361251321e+01,7.548669508677955164e+00,-1.266516546088478492e+02,-5.540380428774044574e+00,-1.192926925154515203e+02,-1.198417267608415671e+01,-1.069978996217667060e+02
1.125377472076536378e+01,3.338180069358566726e+01,2.528170831576237276e+01,1.460191060875501101e+00,-1.640445371790493567e+01,1.617241320037762620e+01,2.803921528616718817e+01,2.976514623630789913e+01,1.599327922078298947e+01,4.134541823406777894e+01,2.552090287844448468e+01,2.591336615272974342e+01,1.955418722344025140e+00,7.727583329648526345e+00,2.059888121721056109e+01,-1.024344551851417577e+02,2.022146445186926300e+01,-1.145619389283414051e+02,-1.819845211202131452e+01,-1.224266296439962360e+02
1.240493146181695039e+01,2.092789217682648939e+01,4.113660139495988410e+00,2.136982019624637275e+01,-1.412757656746727619e+01,7.302577365404550491e+00,2.575196804412519214e+01,4.225206026527539294e+00,1.993956327125271955e+01,1.503507409697309072e+01,1.350286089302721315e+01,6.923569354280504129e+00,6.860855549566843514e+00,2.844380441893849110e+01,1.933290953064123485e+01,-1.144417480383246613e+02,1.684120649429741334e+01,-9.250940754111428532e+01,2.903401536446558850e+01,-1.027874725783221663e+02
8.048236349198688799e+00,1.705395898629226892e+01,1.868793031900952428e+01,-6.041505211326668068e+00,5.809068827213037522e+00,2.802004695437157622e+01,4.421164473032793474e+00,1.187146463370086380e+01,2.212293420891112206e+01,4.743132993584415757e+00,-2.696930855532138516e+00,3.262530615903298070e+01,2.806646573904910369e+01,-1.134779387408672413e+01,9.416281206033950468e+00,-9.773275233694734254e+01,1.805229560327806348e+00,-1.081273824931227097e+02,-7.705237945614754835e+00,-1.256418247619482429e+02
7.181503055590955142e+00,4.909232597509470253e+01,6.290991797284448239e+00,1.522110830547802607e+01,1.762078776521606827e+01,1.681824241390368257e+01,2.063294553755452654e+01,2.007706927490068338e+01,1.163218644921079381e+01,1.355411211755055767e+01,-6.464995035881456076e+00,2.050465308642143825e+01,1.258593253471168438e+01,-4.642929405126994258e-01,1.798836307535222057e-01,-1.177484009287002635e+02,9.765605946699782436e+00,-1.412151896225838641e+02,6.547281640294067007e-02,-1.099718182674103701e+02
8.770909015853197488e+00,2.926986569407704408e+01,1.608224838400015599e+01,6.551971516127717443e+00,3.129416745127407973e-01,1.239651492198957783e+01,1.873475586034336615e+01,2.735588264206371178e+01,2.031812540023472735e+01,1.380873224692932588e+01,-1.522826825798206496e+00,2.908584905931532205e+01,9.880774808064680670e+00,3.893656128232714231e+00,8.452151022517750079e+00,-1.263362325326340141e+02,-1.171485725392090060e+01,-1.145086170609618961e+02,2.130802338333621648e+01,-1.202084726163812860e+02
2.505392889754294572e+01,-2.675677840224604864e+00,1.344412965183148501e+01,2.556206549226596891e+01,1.302577881573303920e+01,-9.449969276756039704e+00,3.057075718216499283e+01,7.015180478061635583e+00,1.309237752150136380e+01,3.874038561660459834e+01,1.016699573911860455e+01,5.018435563119419385e+01,-1.016519255363238017e+01,5.519821404269793952e+00,-5.095200039842333162e+00,-1.262492643226762539e+02,-9.675440947680068460e-01,-1.128021972343834278e+02,1.389086792001221404e+01,-1.208350889390062406e+02
2.229275712192400150e+01,2.778253294403357998e+01,2.872045227107587095e+01,2.355698684825713585e+01,2.288895438094515100e+01,3.139257378442099178e+00,1.726302145696868351e+01,2.230239143179806760e+01,-1.054470536628358657e+00,2.184234850075819523e+01,2.890564213390138093e+01,2.199142018638819529e+00,2.248740589487080666e+00,1.077320073238115938e+01,1.317071181830857896e+01,-1.258980946626726620e+02,1.388669592750017046e+01,-1.003335822836366305e+02,-9.369174126721709683e+00,-1.323921599574056529e+02
2.772681711059983201e+01,2.480270329075447577e+01,1.105143146298362211e+01,4.960667744349932740e+00,6.235236923978353829e+00,2.712609907433791712e+00,3.424418364981524832e+01,4.993451503806844016e+01,1.957155793464415439e+01,1.064301034416594938e+01,9.649726394142128072e+00,2.094144212309297615e+01,2.007835955979791365e+01,2.006254390258928666e+01,-5.383198894617230224e+00,-1.345494761352953503e+02,-1.742939401010028977e+00,-1.483429026576619947e+02,-1.344230420106138446e+01,-1.423983762157884314e+02
2.918233453372910091e+01,1.901425191087199806e+01,1.602941424676611248e+01,8.866577946227595319e+00,9.858245468609913686e+00,1.823748269792481125e+01,3.214169448048029398e+00,4.376715041007321361e+01,1.477034303453297603e+01,1.861607558507479965e+01,-3.365211402967346110e+00,4.629931701822288304e+00,1.328954281373822788e+01,5.779981879386680177e+00,2.046502884903526009e+01,-8.688185548410125136e+01,5.146125270018088393e+00,-1.199351579702633188e+02,2.146434929933624858e+01,-1.366933676540875524e+02
9.868250451796077627e+00,1.082798569316785553e+01,2.538497989024359924e+01,1.140722473376321711e+00,-2.152773489235152216e+00,8.625357231304157324e+00,3.278719759121465405e+00,2.866866040710662134e+01,1.688473519833463499e+01,1.935111092356823903e+01,1.851075279064486878e+01,2.704852874330897805e+01,-3.197910574138962403e+00,-1.407685766073256017e+00,-9.387932745332921769e+00,-1.165264346492621002e+02,-1.063359901816993869e+01,-1.060361996417534698e+02,1.037564018066110094e+01,-1.083050756445941118e+02
2.228077620752483057e+01,1.085305950195023073e+01,-1.221400600823181692e+00,2.822422131343120455e+01,-7.890946142649116979e+00,1.616211838038620385e+01,2.136315680351960822e+01,2.547119560095802981e+01,8.286954380014501353e+00,1.839149552433058687e+01,9.876767285283090558e+00,2.339378844220351183e+01,1.646076876771541464e+01,-3.238404401846779912e+00,-1.123652100931917097e+01,-1.235707326506754242e+02,1.713819873154825402e+01,-1.290355684155177300e+02,2.328940772440745732e+01,-1.257396255375980587e+02
1.363228764650365754e+01,3.693183137738745359e+01,-5.282282314809232382e+00,3.019953847596341134e+01,2.610793076164867887e+00,1.988531896703473478e+01,3.549588347210823969e+01,-2.276709952482168120e+00,6.153561059541928557e+00,2.679569505907364757e+01,3.202331219244688754e+01,2.376358581168004491e+01,4.007428834731464384e+00,8.544751567339123000e+00,1.738405131041421026e+00,-9.932001521940958355e+01,1.075097792441369648e+01,-1.209939648949354449e+02,-4.087081075386311269e-01,-1.204126692064791513e+02
2.380181377434086443e+01,2.149130430485814713e+01,1.634973005085911169e+01,1.004332671041102110e+01,1.461386937202253478e+01,1.286219858374866476e+01,3.679958982629925401e+01,1.338072759243604537e+01,-7.542443613652969781e+00,2.871139475818995734e+01,1.981348371308297729e+01,1.777144786566658041e+01,-4.280868876462323946e+00,9.447759300368199220e+00,9.738372319774644126e+00,-1.145192575093889076e+02,1.640952637853069884e+00,-9.740804163066306387e+01,2.129940629614239711e+01,-1.048603760882942737e+02
-3.482108155375084113e+00,2.695047141748197816e+01,3.695775223153620459e+01,-9.618621729882868010e+00,-1.053436002276253802e+01,2.901234998765490403e+01,1.914572146561116384e+01,4.259413606650140594e+01,1.092400012070316073e+01,1.384485052686200035e+01,-4.508698390143591084e+00,2.236418833032184850e+01,9.418987348375896573e+00,9.660687317682931763e+00,7.992988788757556584e+00,-1.015643413411085021e+02,4.365384560557460603e+00,-1.110293041718476132e+02,1.880707617329111514e+01,-1.121401481582823862e+02
1.754759521933543098e+01,5.289068106667194513e+01,5.973189732888756431e+00,7.991207942753726812e+00,5.400803787977732640e+00,2.162933137664757766e+01,3.784412224408372794e+01,2.547335830713827676e+01,3.972609167060463964e+00,1.989865431957105457e+01,1.407292811495888607e+01,3.193659477942215830e+01,1.710522687696002464e+01,-6.288818012684445513e+00,9.064297775876418939e+00,-1.337931710696895493e+02,1.597533150141081926e+01,-1.160345651987366438e+02,-4.051944054649256444e+00,-1.029749979387152337e+02
1.326209458166799848e+01,1.282119492613162492e+01,2.144334434132166578e+01,9.006536287388025031e+00,3.360597664599240630e+01,1.018108066861553773e+01,1.845840636643342592e+01,2.407800739414124536e+01,2.304231498464488936e+01,2.401479757187059860e+01,3.128395990593962850e+01,2.080401974696036760e+01,2.952927930904337117e+01,-1.969275222928076330e+00,1.216823393273457832e+01,-1.204971654162987988e+02,-4.253590667601327979e+00,-1.241690256602128386e+02,1.796542794952851185e+00,-1.207401028525239042e+02
